time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,8,942,8,0,0
2.0,37,913,37,1,0
3.0,149,801,149,4,0
4.0,396,554,396,9,0
5.0,637,313,637,12,0
6.0,807,143,807,17,0
7.0,893,57,893,17,0
8.0,926,24,926,18,0
9.0,941,9,941,18,0
10.0,946,3,946,18,0
11.0,940,2,940,18,0
12.0,913,1,913,18,0
13.0,805,0,805,18,0
14.0,563,0,563,18,0
15.0,325,0,325,18,0
16.0,159,0,159,17,1
17.0,70,0,70,14,4
18.0,33,0,33,9,9
19.0,15,0,15,6,12
20.0,4,0,4,1,17
21.0,3,0,3,1,17
22.0,1,0,1,0,18
23.0,0,0,0,0,18
24.0,0,0,0,0,18
25.0,0,0,0,0,18
26.0,0,0,0,0,18
27.0,0,0,0,0,18
28.0,0,0,0,0,18
29.0,0,0,0,0,18
30.0,0,0,0,0,18
31.0,0,0,0,0,18
32.0,0,0,0,0,18
33.0,0,0,0,0,18
34.0,0,0,0,0,18
35.0,0,0,0,0,18
36.0,0,0,0,0,18
37.0,0,0,0,0,18
38.0,0,0,0,0,18
39.0,0,0,0,0,18
40.0,0,0,0,0,18
41.0,0,0,0,0,18
42.0,0,0,0,0,18
43.0,0,0,0,0,18
44.0,0,0,0,0,18
45.0,0,0,0,0,18
46.0,0,0,0,0,18
47.0,0,0,0,0,18
48.0,0,0,0,0,18
49.0,0,0,0,0,18
50.0,0,0,0,0,18
51.0,0,0,0,0,18
52.0,0,0,0,0,18
53.0,0,0,0,0,18
54.0,0,0,0,0,18
55.0,0,0,0,0,18
56.0,0,0,0,0,18
57.0,0,0,0,0,18
58.0,0,0,0,0,18
59.0,0,0,0,0,18
60.0,0,0,0,0,18
61.0,0,0,0,0,18
62.0,0,0,0,0,18
63.0,0,0,0,0,18
64.0,0,0,0,0,18
65.0,0,0,0,0,18
66.0,0,0,0,0,18
67.0,0,0,0,0,18
68.0,0,0,0,0,18
69.0,0,0,0,0,18
70.0,0,0,0,0,18
71.0,0,0,0,0,18
72.0,0,0,0,0,18
73.0,0,0,0,0,18
74.0,0,0,0,0,18
75.0,0,0,0,0,18
76.0,0,0,0,0,18
77.0,0,0,0,0,18
78.0,0,0,0,0,18
79.0,0,0,0,0,18
80.0,0,0,0,0,18
81.0,0,0,0,0,18
82.0,0,0,0,0,18
83.0,0,0,0,0,18
84.0,0,0,0,0,18
85.0,0,0,0,0,18
86.0,0,0,0,0,18
87.0,0,0,0,0,18
88.0,0,0,0,0,18
89.0,0,0,0,0,18
90.0,0,0,0,0,18
91.0,0,0,0,0,18
92.0,0,0,0,0,18
93.0,0,0,0,0,18
94.0,0,0,0,0,18
95.0,0,0,0,0,18
96.0,0,0,0,0,18
97.0,0,0,0,0,18
98.0,0,0,0,0,18
99.0,0,0,0,0,18
100.0,0,0,0,0,18
