time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,898,2,0,0
2.0,123,777,123,8,0
3.0,839,61,839,27,0
4.0,897,3,897,30,0
5.0,900,0,900,32,0
6.0,900,0,900,32,0
7.0,900,0,900,32,0
8.0,900,0,900,32,0
9.0,900,0,900,32,0
10.0,899,0,899,32,0
11.0,898,0,898,32,0
12.0,785,0,785,32,0
13.0,88,0,88,32,0
14.0,33,0,33,32,0
15.0,32,0,32,32,0
16.0,24,0,24,24,8
17.0,5,0,5,5,27
18.0,2,0,2,2,30
19.0,0,0,0,0,32
20.0,0,0,0,0,32
21.0,0,0,0,0,32
22.0,0,0,0,0,32
23.0,0,0,0,0,32
24.0,0,0,0,0,32
25.0,0,0,0,0,32
26.0,0,0,0,0,32
27.0,0,0,0,0,32
28.0,0,0,0,0,32
29.0,0,0,0,0,32
30.0,0,0,0,0,32
31.0,0,0,0,0,32
32.0,0,0,0,0,32
33.0,0,0,0,0,32
34.0,0,0,0,0,32
35.0,0,0,0,0,32
36.0,0,0,0,0,32
37.0,0,0,0,0,32
38.0,0,0,0,0,32
39.0,0,0,0,0,32
40.0,0,0,0,0,32
41.0,0,0,0,0,32
42.0,0,0,0,0,32
43.0,0,0,0,0,32
44.0,0,0,0,0,32
45.0,0,0,0,0,32
46.0,0,0,0,0,32
47.0,0,0,0,0,32
48.0,0,0,0,0,32
49.0,0,0,0,0,32
50.0,0,0,0,0,32
51.0,0,0,0,0,32
52.0,0,0,0,0,32
53.0,0,0,0,0,32
54.0,0,0,0,0,32
55.0,0,0,0,0,32
56.0,0,0,0,0,32
57.0,0,0,0,0,32
58.0,0,0,0,0,32
59.0,0,0,0,0,32
60.0,0,0,0,0,32
61.0,0,0,0,0,32
62.0,0,0,0,0,32
63.0,0,0,0,0,32
64.0,0,0,0,0,32
65.0,0,0,0,0,32
66.0,0,0,0,0,32
67.0,0,0,0,0,32
68.0,0,0,0,0,32
69.0,0,0,0,0,32
70.0,0,0,0,0,32
71.0,0,0,0,0,32
72.0,0,0,0,0,32
73.0,0,0,0,0,32
74.0,0,0,0,0,32
75.0,0,0,0,0,32
76.0,0,0,0,0,32
77.0,0,0,0,0,32
78.0,0,0,0,0,32
79.0,0,0,0,0,32
80.0,0,0,0,0,32
81.0,0,0,0,0,32
82.0,0,0,0,0,32
83.0,0,0,0,0,32
84.0,0,0,0,0,32
85.0,0,0,0,0,32
86.0,0,0,0,0,32
87.0,0,0,0,0,32
88.0,0,0,0,0,32
89.0,0,0,0,0,32
90.0,0,0,0,0,32
91.0,0,0,0,0,32
92.0,0,0,0,0,32
93.0,0,0,0,0,32
94.0,0,0,0,0,32
95.0,0,0,0,0,32
96.0,0,0,0,0,32
97.0,0,0,0,0,32
98.0,0,0,0,0,32
99.0,0,0,0,0,32
100.0,0,0,0,0,32
