time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,899,1,0,0
2,1,899,1,0,0
3.0,3,897,3,0,0
4.0,11,889,11,0,0
5.0,36,864,36,0,0
6.0,92,808,92,4,0
7.0,199,701,199,8,0
8.0,380,520,380,16,0
9.0,579,321,579,21,0
10.0,729,170,729,29,0
11.0,801,98,801,34,0
12.0,854,45,854,35,0
13.0,874,23,874,35,0
14.0,879,10,879,36,0
15.0,859,5,859,36,0
16.0,808,4,808,36,0
17.0,706,3,706,37,0
18.0,535,1,535,37,0
19.0,341,1,341,37,0
20.0,194,1,194,33,4
21.0,123,1,123,29,8
22.0,63,1,63,21,16
23.0,37,0,37,16,21
24.0,17,0,17,8,29
25.0,7,0,7,3,34
26.0,5,0,5,2,35
27.0,5,0,5,2,35
28.0,2,0,2,1,36
29.0,2,0,2,1,36
30.0,2,0,2,1,36
31.0,1,0,1,0,37
32.0,1,0,1,0,37
33.0,0,0,0,0,37
34.0,0,0,0,0,37
35.0,0,0,0,0,37
36.0,0,0,0,0,37
37.0,0,0,0,0,37
38.0,0,0,0,0,37
39.0,0,0,0,0,37
40.0,0,0,0,0,37
41.0,0,0,0,0,37
42.0,0,0,0,0,37
43.0,0,0,0,0,37
44.0,0,0,0,0,37
45.0,0,0,0,0,37
46.0,0,0,0,0,37
47.0,0,0,0,0,37
48.0,0,0,0,0,37
49.0,0,0,0,0,37
50.0,0,0,0,0,37
51.0,0,0,0,0,37
52.0,0,0,0,0,37
53.0,0,0,0,0,37
54.0,0,0,0,0,37
55.0,0,0,0,0,37
56.0,0,0,0,0,37
57.0,0,0,0,0,37
58.0,0,0,0,0,37
59.0,0,0,0,0,37
60.0,0,0,0,0,37
61.0,0,0,0,0,37
62.0,0,0,0,0,37
63.0,0,0,0,0,37
64.0,0,0,0,0,37
65.0,0,0,0,0,37
66.0,0,0,0,0,37
67.0,0,0,0,0,37
68.0,0,0,0,0,37
69.0,0,0,0,0,37
70.0,0,0,0,0,37
71.0,0,0,0,0,37
72.0,0,0,0,0,37
73.0,0,0,0,0,37
74.0,0,0,0,0,37
75.0,0,0,0,0,37
76.0,0,0,0,0,37
77.0,0,0,0,0,37
78.0,0,0,0,0,37
79.0,0,0,0,0,37
80.0,0,0,0,0,37
81.0,0,0,0,0,37
82.0,0,0,0,0,37
83.0,0,0,0,0,37
84.0,0,0,0,0,37
85.0,0,0,0,0,37
86.0,0,0,0,0,37
87.0,0,0,0,0,37
88.0,0,0,0,0,37
89.0,0,0,0,0,37
90.0,0,0,0,0,37
91.0,0,0,0,0,37
92.0,0,0,0,0,37
93.0,0,0,0,0,37
94.0,0,0,0,0,37
95.0,0,0,0,0,37
96.0,0,0,0,0,37
97.0,0,0,0,0,37
98.0,0,0,0,0,37
99.0,0,0,0,0,37
100.0,0,0,0,0,37
