time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,897,3,0,0
2.0,4,896,4,0,0
3.0,12,888,12,0,0
4.0,52,848,52,0,0
5.0,203,697,203,0,0
6.0,487,413,487,1,0
7.0,702,198,702,2,0
8.0,817,83,817,2,0
9.0,856,44,856,2,0
10.0,870,29,870,2,0
11.0,880,17,880,2,0
12.0,884,12,884,2,0
13.0,880,8,880,2,0
14.0,841,7,841,2,0
15.0,690,7,690,2,0
16.0,407,7,407,2,0
17.0,193,7,193,2,0
18.0,78,7,78,2,0
19.0,39,7,39,2,0
20.0,23,7,23,1,1
21.0,10,7,10,0,2
22.0,5,7,5,0,2
23.0,1,7,1,0,2
24.0,0,7,0,0,2
25.0,0,7,0,0,2
26.0,0,7,0,0,2
27.0,0,7,0,0,2
28.0,0,7,0,0,2
29.0,0,7,0,0,2
30.0,0,7,0,0,2
31.0,0,7,0,0,2
32.0,0,7,0,0,2
33.0,0,7,0,0,2
34.0,0,7,0,0,2
35.0,0,7,0,0,2
36.0,0,7,0,0,2
37.0,0,7,0,0,2
38.0,0,7,0,0,2
39.0,0,7,0,0,2
40.0,0,7,0,0,2
41.0,0,7,0,0,2
42.0,0,7,0,0,2
43.0,0,7,0,0,2
44.0,0,7,0,0,2
45.0,0,7,0,0,2
46.0,0,7,0,0,2
47.0,0,7,0,0,2
48.0,0,7,0,0,2
49.0,0,7,0,0,2
50.0,0,7,0,0,2
51.0,0,7,0,0,2
52.0,0,7,0,0,2
53.0,0,7,0,0,2
54.0,0,7,0,0,2
55.0,0,7,0,0,2
56.0,0,7,0,0,2
57.0,0,7,0,0,2
58.0,0,7,0,0,2
59.0,0,7,0,0,2
60.0,0,7,0,0,2
61.0,0,7,0,0,2
62.0,0,7,0,0,2
63.0,0,7,0,0,2
64.0,0,7,0,0,2
65.0,0,7,0,0,2
66.0,0,7,0,0,2
67.0,0,7,0,0,2
68.0,0,7,0,0,2
69.0,0,7,0,0,2
70.0,0,7,0,0,2
71.0,0,7,0,0,2
72.0,0,7,0,0,2
73.0,0,7,0,0,2
74.0,0,7,0,0,2
75.0,0,7,0,0,2
76.0,0,7,0,0,2
77.0,0,7,0,0,2
78.0,0,7,0,0,2
79.0,0,7,0,0,2
80.0,0,7,0,0,2
81.0,0,7,0,0,2
82.0,0,7,0,0,2
83.0,0,7,0,0,2
84.0,0,7,0,0,2
85.0,0,7,0,0,2
86.0,0,7,0,0,2
87.0,0,7,0,0,2
88.0,0,7,0,0,2
89.0,0,7,0,0,2
90.0,0,7,0,0,2
91.0,0,7,0,0,2
92.0,0,7,0,0,2
93.0,0,7,0,0,2
94.0,0,7,0,0,2
95.0,0,7,0,0,2
96.0,0,7,0,0,2
97.0,0,7,0,0,2
98.0,0,7,0,0,2
99.0,0,7,0,0,2
100.0,0,7,0,0,2
