time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,899,1,0,0
2.0,8,892,8,0,0
3.0,24,876,24,0,0
4.0,84,816,84,1,0
5.0,275,625,275,4,0
6.0,571,329,571,8,0
7.0,759,141,759,10,0
8.0,837,63,837,11,0
9.0,866,34,866,12,0
10.0,873,26,873,12,0
11.0,881,18,881,12,0
12.0,877,15,877,12,0
13.0,862,14,862,12,0
14.0,806,11,806,12,0
15.0,619,10,619,12,0
16.0,327,10,327,12,0
17.0,141,10,141,12,0
18.0,63,10,63,11,1
19.0,32,10,32,8,4
20.0,20,10,20,4,8
21.0,10,10,10,2,10
22.0,6,10,6,1,11
23.0,4,10,4,0,12
24.0,1,10,1,0,12
25.0,0,10,0,0,12
26.0,0,10,0,0,12
27.0,0,10,0,0,12
28.0,0,10,0,0,12
29.0,0,10,0,0,12
30.0,0,10,0,0,12
31.0,0,10,0,0,12
32.0,0,10,0,0,12
33.0,0,10,0,0,12
34.0,0,10,0,0,12
35.0,0,10,0,0,12
36.0,0,10,0,0,12
37.0,0,10,0,0,12
38.0,0,10,0,0,12
39.0,0,10,0,0,12
40.0,0,10,0,0,12
41.0,0,10,0,0,12
42.0,0,10,0,0,12
43.0,0,10,0,0,12
44.0,0,10,0,0,12
45.0,0,10,0,0,12
46.0,0,10,0,0,12
47.0,0,10,0,0,12
48.0,0,10,0,0,12
49.0,0,10,0,0,12
50.0,0,10,0,0,12
51.0,0,10,0,0,12
52.0,0,10,0,0,12
53.0,0,10,0,0,12
54.0,0,10,0,0,12
55.0,0,10,0,0,12
56.0,0,10,0,0,12
57.0,0,10,0,0,12
58.0,0,10,0,0,12
59.0,0,10,0,0,12
60.0,0,10,0,0,12
61.0,0,10,0,0,12
62.0,0,10,0,0,12
63.0,0,10,0,0,12
64.0,0,10,0,0,12
65.0,0,10,0,0,12
66.0,0,10,0,0,12
67.0,0,10,0,0,12
68.0,0,10,0,0,12
69.0,0,10,0,0,12
70.0,0,10,0,0,12
71.0,0,10,0,0,12
72.0,0,10,0,0,12
73.0,0,10,0,0,12
74.0,0,10,0,0,12
75.0,0,10,0,0,12
76.0,0,10,0,0,12
77.0,0,10,0,0,12
78.0,0,10,0,0,12
79.0,0,10,0,0,12
80.0,0,10,0,0,12
81.0,0,10,0,0,12
82.0,0,10,0,0,12
83.0,0,10,0,0,12
84.0,0,10,0,0,12
85.0,0,10,0,0,12
86.0,0,10,0,0,12
87.0,0,10,0,0,12
88.0,0,10,0,0,12
89.0,0,10,0,0,12
90.0,0,10,0,0,12
91.0,0,10,0,0,12
92.0,0,10,0,0,12
93.0,0,10,0,0,12
94.0,0,10,0,0,12
95.0,0,10,0,0,12
96.0,0,10,0,0,12
97.0,0,10,0,0,12
98.0,0,10,0,0,12
99.0,0,10,0,0,12
100.0,0,10,0,0,12
