time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,29,771,29,0,0
2.0,427,373,427,9,0
3.0,764,36,764,14,0
4.0,792,8,792,14,0
5.0,795,5,795,14,0
6.0,796,4,796,14,0
7.0,798,2,798,15,0
8.0,799,1,799,15,0
9.0,799,1,799,15,0
10.0,799,0,799,15,0
11.0,771,0,771,15,0
12.0,382,0,382,15,0
13.0,50,0,50,15,0
14.0,22,0,22,15,0
15.0,19,0,19,15,0
16.0,9,0,9,6,9
17.0,3,0,3,1,14
18.0,2,0,2,1,14
19.0,2,0,2,1,14
20.0,1,0,1,1,14
21.0,0,0,0,0,15
22.0,0,0,0,0,15
23.0,0,0,0,0,15
24.0,0,0,0,0,15
25.0,0,0,0,0,15
26.0,0,0,0,0,15
27.0,0,0,0,0,15
28.0,0,0,0,0,15
29.0,0,0,0,0,15
30.0,0,0,0,0,15
31.0,0,0,0,0,15
32.0,0,0,0,0,15
33.0,0,0,0,0,15
34.0,0,0,0,0,15
35.0,0,0,0,0,15
36.0,0,0,0,0,15
37.0,0,0,0,0,15
38.0,0,0,0,0,15
39.0,0,0,0,0,15
40.0,0,0,0,0,15
41.0,0,0,0,0,15
42.0,0,0,0,0,15
43.0,0,0,0,0,15
44.0,0,0,0,0,15
45.0,0,0,0,0,15
46.0,0,0,0,0,15
47.0,0,0,0,0,15
48.0,0,0,0,0,15
49.0,0,0,0,0,15
50.0,0,0,0,0,15
51.0,0,0,0,0,15
52.0,0,0,0,0,15
53.0,0,0,0,0,15
54.0,0,0,0,0,15
55.0,0,0,0,0,15
56.0,0,0,0,0,15
57.0,0,0,0,0,15
58.0,0,0,0,0,15
59.0,0,0,0,0,15
60.0,0,0,0,0,15
61.0,0,0,0,0,15
62.0,0,0,0,0,15
63.0,0,0,0,0,15
64.0,0,0,0,0,15
65.0,0,0,0,0,15
66.0,0,0,0,0,15
67.0,0,0,0,0,15
68.0,0,0,0,0,15
69.0,0,0,0,0,15
70.0,0,0,0,0,15
71.0,0,0,0,0,15
72.0,0,0,0,0,15
73.0,0,0,0,0,15
74.0,0,0,0,0,15
75.0,0,0,0,0,15
76.0,0,0,0,0,15
77.0,0,0,0,0,15
78.0,0,0,0,0,15
79.0,0,0,0,0,15
80.0,0,0,0,0,15
81.0,0,0,0,0,15
82.0,0,0,0,0,15
83.0,0,0,0,0,15
84.0,0,0,0,0,15
85.0,0,0,0,0,15
86.0,0,0,0,0,15
87.0,0,0,0,0,15
88.0,0,0,0,0,15
89.0,0,0,0,0,15
90.0,0,0,0,0,15
91.0,0,0,0,0,15
92.0,0,0,0,0,15
93.0,0,0,0,0,15
94.0,0,0,0,0,15
95.0,0,0,0,0,15
96.0,0,0,0,0,15
97.0,0,0,0,0,15
98.0,0,0,0,0,15
99.0,0,0,0,0,15
100.0,0,0,0,0,15
