time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,795,5,0,0
2.0,75,725,75,4,0
3.0,518,282,518,26,0
4.0,766,34,766,35,0
5.0,793,7,793,36,0
6.0,800,0,800,36,0
7.0,800,0,800,36,0
8.0,800,0,800,36,0
9.0,800,0,800,36,0
10.0,799,0,799,36,0
11.0,795,0,795,36,0
12.0,729,0,729,36,0
13.0,308,0,308,36,0
14.0,69,0,69,36,0
15.0,43,0,43,36,0
16.0,32,0,32,32,4
17.0,10,0,10,10,26
18.0,1,0,1,1,35
19.0,0,0,0,0,36
20.0,0,0,0,0,36
21.0,0,0,0,0,36
22.0,0,0,0,0,36
23.0,0,0,0,0,36
24.0,0,0,0,0,36
25.0,0,0,0,0,36
26.0,0,0,0,0,36
27.0,0,0,0,0,36
28.0,0,0,0,0,36
29.0,0,0,0,0,36
30.0,0,0,0,0,36
31.0,0,0,0,0,36
32.0,0,0,0,0,36
33.0,0,0,0,0,36
34.0,0,0,0,0,36
35.0,0,0,0,0,36
36.0,0,0,0,0,36
37.0,0,0,0,0,36
38.0,0,0,0,0,36
39.0,0,0,0,0,36
40.0,0,0,0,0,36
41.0,0,0,0,0,36
42.0,0,0,0,0,36
43.0,0,0,0,0,36
44.0,0,0,0,0,36
45.0,0,0,0,0,36
46.0,0,0,0,0,36
47.0,0,0,0,0,36
48.0,0,0,0,0,36
49.0,0,0,0,0,36
50.0,0,0,0,0,36
51.0,0,0,0,0,36
52.0,0,0,0,0,36
53.0,0,0,0,0,36
54.0,0,0,0,0,36
55.0,0,0,0,0,36
56.0,0,0,0,0,36
57.0,0,0,0,0,36
58.0,0,0,0,0,36
59.0,0,0,0,0,36
60.0,0,0,0,0,36
61.0,0,0,0,0,36
62.0,0,0,0,0,36
63.0,0,0,0,0,36
64.0,0,0,0,0,36
65.0,0,0,0,0,36
66.0,0,0,0,0,36
67.0,0,0,0,0,36
68.0,0,0,0,0,36
69.0,0,0,0,0,36
70.0,0,0,0,0,36
71.0,0,0,0,0,36
72.0,0,0,0,0,36
73.0,0,0,0,0,36
74.0,0,0,0,0,36
75.0,0,0,0,0,36
76.0,0,0,0,0,36
77.0,0,0,0,0,36
78.0,0,0,0,0,36
79.0,0,0,0,0,36
80.0,0,0,0,0,36
81.0,0,0,0,0,36
82.0,0,0,0,0,36
83.0,0,0,0,0,36
84.0,0,0,0,0,36
85.0,0,0,0,0,36
86.0,0,0,0,0,36
87.0,0,0,0,0,36
88.0,0,0,0,0,36
89.0,0,0,0,0,36
90.0,0,0,0,0,36
91.0,0,0,0,0,36
92.0,0,0,0,0,36
93.0,0,0,0,0,36
94.0,0,0,0,0,36
95.0,0,0,0,0,36
96.0,0,0,0,0,36
97.0,0,0,0,0,36
98.0,0,0,0,0,36
99.0,0,0,0,0,36
100.0,0,0,0,0,36
